Time,GMSL
프린터,2.61
모바일 충전기,0.26
선풍기,0.22
mac pro(2017), 0.5
인버터 스탠드,0.6
전기장판(매트),0.59
전자피아노,0.48
카메라충전기,0.22
인터넷 전화기,0.2
모니터,0.733
어댑터,0.112
인터넷 전화기,0.17
구강세척기,0.30
전기로스터,0.38
음식물처리기,0.42
전자피아노,0.44
전자면도기,0.56
전기매트기,0.58
카드리더기,0.9
헤드셋,0.6
마우스,0.45
USB,0.25
Webcam,0.2
모바일 충전기,0.26
선풍기,0.22
mac pro(2017), 0.5
인버터 스탠드,0.6
전기장판(매트),0.59
전자피아노,0.48
카메라충전기,0.22
인터넷 전화기,0.2
모니터,0.733
어댑터,0.112
인터넷 전화기,0.17
구강세척기,0.30
전기로스터,0.38
음식물처리기,0.42
전자피아노,0.44
전자면도기,0.56
전기매트기,0.58
카드리더기,0.9
헤드셋,0.6
마우스,0.45
USB,0.25
mac pro(2017), 0.5
인버터 스탠드,0.6
전기장판(매트),0.59
전자피아노,0.48
카메라충전기,0.22
인터넷 전화기,0.2
모니터,0.733
어댑터,0.112
인터넷 전화기,0.17
구강세척기,0.30
전기로스터,0.38
음식물처리기,0.42
전자피아노,0.44
전자면도기,0.56
전기매트기,0.58
카드리더기,0.9
헤드셋,0.6
마우스,0.45
USB,0.25
Webcam,0.2
모바일 충전기,0.26
TV,1.27
선풍기,0.22
mac pro(2017), 0.5
mac pro(2013),0.104
인버터 스탠드,0.6
전기장판(매트),0.59
전자피아노,0.48
카메라충전기,0.22
인터넷 전화기,0.2
USB,0.25
Webcam,0.2
어댑터,0.112
인터넷 전화기,0.17
구강세척기,0.30
전기로스터,0.38
음식물처리기,0.42
전자피아노,0.44
전자면도기,0.56
전기매트기,0.58
헤드셋,0.6
마우스,0.45
모니터,0.733
카드리더기,0.9
TV,1.27
손건조기,2.1
컴퓨터,2.62
프린터,2.61
전자레인지,2.9
세탁기,3.0
태양열 온수펌프,3.4
전기밥솥,3.47
가스 보일러,3.6
pc본체,3.7
건조기,3.7
DVD,3.72
유무선 공유기,4.03
오디오(컴포넌트),4.42
홈시어터,5.1
오디오 스피커,5.6
컴퓨터 본체(사무실),5.673
에어컨(스탠드형),5.81
인터넷 모뎀,5.95
오디오 스피커,5.6
홈시어터,5.1
오디오(컴포넌트),4.42
유무선 공유기,4.03
DVD,3.72
건조기,3.7
가스 보일러,3.6
전기밥솥,3.47
태양열 온수펌프,3.4
세탁기,3.0
전자레인지,2.9
프린터,2.61
컴퓨터,2.62
전기밥솥,3.47
DVD,3.72
세탁기,3.0
건조기,3.7
태양열 온수펌프,3.4
가스 보일러,3.6
세탁기,3.0
건조기,3.7
태양열 온수펌프,3.4
가스 보일러,3.6
전기밥솥,3.47
DVD,3.72
유무선 공유기,4.03
오디오(컴포넌트),4.42
홈시어터,5.1
오디오 스피커,5.6
컴퓨터 본체(사무실),5.673
에어컨(스탠드형),5.81
인터넷 모뎀,5.95
냉장고,6.1
보일러,7.9
오븐,9
세톱박스,12.27
인덕션,13.2









>>>>>>> 45620e50dbdf9a2ab099eb90a08bb931a061a8e8:dataset.csv
